focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
1.0170806747543875,0.895654477503508,0.6610253280130799,0.06819276121605852,0.3712765727328823,"0.7061339379448046,0.7078719307725957,0.015513451843569387,0.007178030282572444",3.638859748840332,squared_gradient
1.4740247789523808,1.605168317365881,0.6618855811034083,0.06831536780608735,0.3713966136295624,"0.706106141071664,0.7078972712672208,0.015592380097346476,0.007242137543993485",3.8009262084960938,squared_gradient
2.0296649832855245,2.1891344278228257,0.662940582173019,0.06841735784980843,0.3712566583456106,"0.7060797986937941,0.7079272639433624,0.015459257993341972,0.007163671160205882",4.001159906387329,squared_gradient
2.720661848579008,2.918978826771069,0.6639952391634935,0.0686308667423969,0.3712527461933005,"0.7060056271894526,0.7080018870887558,0.015427648294488401,0.007167281471367159",4.201820373535156,squared_gradient
2.4988550124525837,2.4351961686975527,0.665132904198457,0.06875698421216019,0.37127006556364084,"0.7059589627147179,0.7080479488316266,0.015445339502090386,0.00717541676499304",4.414383411407471,squared_gradient
3.7627744286117233,4.12552090675167,0.6659441004487884,0.06883685194117467,0.3712757052388356,"0.7059419316630516,0.7080652641817835,0.015427876505229799,0.007179930748962214",4.5592522621154785,squared_gradient
4.508137258681444,4.722057337831625,0.6672383718790312,0.06902910658674982,0.37162004414299743,"0.7058649315094313,0.708135351011393,0.01567762829504986,0.007296237674270976",4.805404186248779,squared_gradient
6.4077367955284075,6.9529242758833645,0.6678373375442564,0.06904684068683037,0.37161805874818843,"0.7058807815220528,0.7081195591007249,0.015682197059624058,0.007285670332526269",4.914311170578003,squared_gradient
9.02129035025612,9.771383540760795,0.669192197987076,0.06916013535251457,0.37169205548865053,"0.7058844978714086,0.7081141087382988,0.015734939271046692,0.007341413810055011",5.159634590148926,squared_gradient
12.764702102344732,13.839066030880868,0.6702651389258929,0.06928662054412978,0.37177875362889956,"0.7058271412933829,0.7081699090779064,0.015779086471408424,0.007378815645385308",5.3554723262786865,squared_gradient
25.728913759048947,29.449658974452916,0.6711711996334618,0.06935179857137352,0.3717611180767578,"0.7058217774390457,0.7081769912984405,0.015734945700850465,0.007306091435648887",5.525809049606323,squared_gradient
23.88812801527198,23.359820168246046,0.6722212483386182,0.06953642552366043,0.37170746175047786,"0.7057474208952798,0.7082522602899323,0.01569994177757837,0.0072681168154914684",5.723066568374634,squared_gradient
54.02301964622865,62.67177182813368,0.673078545908683,0.06962424875875221,0.37176432182983177,"0.7057008822296987,0.7082981332554044,0.01571409373567421,0.007286048668561294",5.87953519821167,squared_gradient
127.6783295735542,148.81749709551235,0.6741151603431843,0.06971474983248291,0.37194791744353634,"0.7056759838830511,0.7083189096766758,0.01585405245047662,0.0073740752661326",6.076427221298218,squared_gradient
363.27937531297886,430.8971747513127,0.6755855513788522,0.0699087279283302,0.37218029288182863,"0.7055979284162542,0.708391078834147,0.016060335294731946,0.007463810896910979",6.336845636367798,squared_gradient
652.943157499075,736.0770309797188,0.6766180351553559,0.06998650861458011,0.372144918012564,"0.7056094745360848,0.7083807302540498,0.016027234466607476,0.0074255104202803745",6.519017934799194,squared_gradient
21831.477372067515,27909.743597177683,0.6786216673857431,0.0702668209540015,0.37242913973182223,"0.7054932599689605,0.7084899053276346,0.016258876545402003,0.007547391648089261",6.88691258430481,squared_gradient
58540.86887238576,69076.51086914128,0.6795449656096056,0.0703986989866116,0.3724295749888912,"0.7054482151024016,0.7085358144273655,0.016215401834153004,0.007541632843265838",7.062732934951782,squared_gradient
105193.30985950462,118582.61969077181,0.6806737986332456,0.07059496563480384,0.3726435507463165,"0.7053841721268889,0.7085954303350868,0.01636974137831803,0.007597196081691208",7.283328294754028,squared_gradient
110080.78401446069,111483.4953060539,0.6820407961884364,0.07066354945934868,0.37267155361021637,"0.7053699374487802,0.7086087107099186,0.016389613262489534,0.007637213276890332",7.535649061203003,squared_gradient
94132.84141419664,89555.76162741425,0.6826835774970612,0.0706958986120413,0.37265773455264684,"0.705369329258101,0.7086103342321497,0.01635893235243306,0.007608475120955692",7.650976657867432,squared_gradient
53798.123323308915,42222.00798939043,0.6837520382724057,0.07088574980229187,0.37285616834843316,"0.7052944442409369,0.7086798674617856,0.016533084265503088,0.007697369802960221",7.842138290405273,squared_gradient
17024.399989896992,6470.294675315467,0.6850891077755772,0.07104866596134077,0.37290763900629764,"0.7052571450160734,0.7087161220465974,0.016547899326822088,0.007744984369180474",8.08356237411499,squared_gradient
5045.185278284696,1607.1354374770704,0.6864823598869229,0.07116163570696672,0.37305721808987286,"0.7052168696155988,0.7087529335292999,0.016663302924387096,0.007796175911137762",8.339493989944458,squared_gradient
1676.201500736679,709.2988765726367,0.6873829422430063,0.07112501222148634,0.37316291708683347,"0.7052703311195233,0.708696614083863,0.01677109042403391,0.007848551115654679",8.496643781661987,squared_gradient
590.497941935976,278.89964126601154,0.6882931830875654,0.071278459483362,0.3731697980200641,"0.705204255989938,0.7087632000699992,0.016737292824933678,0.007845163421168927",8.678977727890015,squared_gradient
244.52104458542416,145.22523551155152,0.689813307867137,0.07140018505008891,0.37307028823376953,"0.7051845271111528,0.7087847261795278,0.01666695939338212,0.007823498080208421",8.957978963851929,squared_gradient
115.11262492027308,77.9722440739682,0.6907086374236462,0.07152257480123027,0.37311157463350375,"0.7051307508936527,0.7088378660883339,0.016686528267038786,0.007814314933749662",9.128438711166382,squared_gradient
63.29287864817346,48.420545635494285,0.691789314076961,0.07164474195071764,0.37319981926177526,"0.7050958719908091,0.7088712630880102,0.01672952004979445,0.007840078343558377",9.32533574104309,squared_gradient
31.761143225402613,22.711495100675513,0.692889397747524,0.07178177943029557,0.37335251688104026,"0.7050633475837601,0.7089011203431022,0.016812446474215904,0.007887909344578895",9.531405687332153,squared_gradient
14.099153941671982,9.03014057918394,0.6941111079721208,0.07200231471384264,0.3735663244438253,"0.7049938760662824,0.7089658496172523,0.016956127823658147,0.007971732230507044",9.76283049583435,squared_gradient
9.409653541947744,8.06376096961491,0.6950690559078382,0.07205046524386377,0.37362539159285457,"0.7049949102988776,0.7089633058792637,0.017001865537329113,0.008008991052173283",0.0,squared_gradient
7.003369487877237,6.312762907379476,0.6963099162532129,0.07219916369283107,0.37355858978061224,"0.7049561358964792,0.7090037756171618,0.01694575223782931,0.00795827265229443",0.2285783290863037,squared_gradient
7.029354914978435,7.036812765568757,0.6970005032508405,0.07226931490716079,0.37355360367974005,"0.704930169243998,0.7090291817322314,0.016972658869480385,0.007937555836085809",0.3586921691894531,squared_gradient
5.432116729707093,4.9737073413787565,0.6981220043107776,0.07229115333655653,0.3735403458323824,"0.7049485333660215,0.7090130192867795,0.016894071846584122,0.007917962072558401",0.5466878414154053,squared_gradient
2.7763689392707938,2.014165949513561,0.6992717924659143,0.07226346118349314,0.3735919480885751,"0.704978177343695,0.708984406488101,0.01687070919520178,0.007890500435833685",0.7368443012237549,squared_gradient
2.382839483498367,2.269896029745929,0.6992471865887804,0.07226204197019379,0.37363466412252416,"0.7049647059176496,0.7089960987259422,0.016928250612249368,0.007920210416702156",0.864497184753418,squared_gradient
3.318525582149362,3.587068681171919,0.6935238953068661,0.0716328510389247,0.3733027153247782,"0.7051053305323999,0.7088625155317194,0.016720341344661712,0.007799815007804045",1.0666377544403076,squared_gradient
29.459792573093054,36.96236940975343,0.6699573151564528,0.06884152965101697,0.3711028957764419,"0.7060040384808851,0.7080127376022866,0.015091535929855966,0.0069646668889778275",1.343351125717163,squared_gradient
7.537964268922323,1.2463716958042828,0.6594534075590774,0.06758917496177083,0.37033129291312394,"0.7063900737752539,0.7076407547371709,0.014588080072266744,0.006694313004625452",1.5193016529083252,squared_gradient
2.5967612080621194,1.1786296522164084,0.6571926426839467,0.06722275636022751,0.37001761810571776,"0.7065127028034766,0.7075240209643903,0.0143574392399036,0.0065897248941093126",1.7197184562683105,squared_gradient
1.7253122985456262,1.4752053544125652,0.6571666691603407,0.06734255245620885,0.370039267335996,"0.7064464666259259,0.7075899162192721,0.014366982350044803,0.006594700501266827",1.906184434890747,squared_gradient
1.4974464566525711,1.4320486705450648,0.657176808368009,0.0673243933499361,0.3700923388997631,"0.7064684848814038,0.7075663291627614,0.014433638428191585,0.006621162000185702",2.146275520324707,squared_gradient
1.4576729753942974,1.4462579357443428,0.6571631872936728,0.06734847467721689,0.3700763042907267,"0.7064441379648878,0.7075914536719393,0.01439292403580384,0.006622564697900959",2.2725110054016113,squared_gradient
1.51489066981758,1.5313122208072834,0.6571689354378318,0.06736142511888944,0.37008385400997157,"0.7064532323460897,0.7075822517435323,0.014409790652096039,0.006598898292674005",2.463071584701538,squared_gradient
1.5939652682373486,1.6166597784413839,0.6571818366616808,0.06733805009797497,0.370076522611734,"0.7064492360419153,0.707585679644286,0.014425134622803254,0.006625582936031565",2.6394307613372803,squared_gradient
1.455924895773846,1.4163071335082513,0.657183910384158,0.06732955747645716,0.3700772519690749,"0.7064622293176122,0.7075729869486123,0.014417137175480016,0.006613081269115961",2.823117256164551,squared_gradient
1.5292096173454406,1.550242425538503,0.6572168521930593,0.06732970512269586,0.37006767526074424,"0.7064646041826917,0.7075702454280736,0.014424089981062961,0.006637503300665252",2.9876739978790283,squared_gradient
1.0035687981160346,0.8527092152151767,0.6582308028826769,0.067659002524518,0.37101144857015944,"0.7063287190762282,0.7076853561178277,0.015222950658883678,0.007031295595790619",3.2006020545959473,squared_gradient
1.3249328653867103,1.4171647609591482,0.6591034584391876,0.06783332807895064,0.3711287583195233,"0.7062690377981972,0.7077412324074415,0.015353375960962508,0.0071181489592369",3.361382484436035,squared_gradient
1.2704189835411117,1.254773430196168,0.6599727167542783,0.06797866252470891,0.3713501819987559,"0.7062235436544911,0.7077810735148524,0.015569575830599383,0.007200463228947512",3.519447088241577,squared_gradient
1.5807686647066563,1.6698394174740794,0.6609617112644754,0.06819319401278104,0.37140166543399566,"0.7061421298249737,0.7078612032421718,0.01560060636205783,0.007240891653036175",3.7041714191436768,squared_gradient
1.9714947091582555,2.0836335803001194,0.6620343246253612,0.06835305983769133,0.3715234191321614,"0.7061084455919893,0.7078924225784347,0.01569028657603053,0.007279837007926501",3.9111180305480957,squared_gradient
2.1760563206926227,2.2347657630811404,0.6629151456924769,0.06848772758198263,0.3714488364073483,"0.7060595576205582,0.7079432439030235,0.015613785135966946,0.007243909058890151",4.072896718978882,squared_gradient
2.530620581598881,2.6323809749227576,0.6638111033568246,0.06862985112678222,0.37137512377241927,"0.7060180023952745,0.707986438981284,0.015541811877724049,0.007227350548034458",4.239153146743774,squared_gradient
3.061339078603156,3.2136559614761593,0.6646708642083254,0.0687123196024189,0.3714630957237127,"0.7059976884764744,0.7080044945988117,0.01562610423455983,0.007261154192472187",4.401220083236694,squared_gradient
3.8897943541995743,4.127562070777813,0.6657186238881506,0.06882547630421126,0.37144679768238387,"0.7059797250209154,0.7080224255008452,0.015619747987494909,0.0072729856386331984",4.588785648345947,squared_gradient
4.1493270350838145,4.22381324421182,0.666815239921024,0.06896084515429421,0.3716101911039401,"0.7059351163961431,0.7080643174748654,0.015709348298681237,0.0073314482639994264",4.795023202896118,squared_gradient
6.110212149386618,6.6729886683295225,0.6678384741604544,0.06905678071051487,0.3717116647555906,"0.7059231113100883,0.7080738161659256,0.015796784612322763,0.007381962775531689",4.986579895019531,squared_gradient
8.59696236836888,9.310662840421744,0.6690520882772913,0.0691985460945945,0.37185581595950085,"0.7058850033293992,0.708108129457099,0.015931472426949,0.007444948470724951",5.201889276504517,squared_gradient
11.819390310925426,12.744231224260174,0.6699809859612358,0.06929747124269824,0.37184776549957455,"0.7058653787399227,0.7081270964697315,0.015953144914084897,0.007455166600634098",5.365885972976685,squared_gradient
14.299493114621255,15.011285770041935,0.6710560753665402,0.0694527524974642,0.3718837519422221,"0.7058121293801197,0.7081792638590326,0.015981922161218794,0.007479734220727654",5.562221527099609,squared_gradient
42.45102523823487,50.53055072184263,0.6724862275354913,0.06962410341310235,0.37187195842799836,"0.7057668351698403,0.708225691237477,0.015924039128301957,0.007481284875304581",5.829896450042725,squared_gradient
41.77090370197119,41.57570795702687,0.673299946821853,0.06970806182647704,0.3720068279088241,"0.7057343314490421,0.7082545835683481,0.01604847382750242,0.007546174952085322",5.985161304473877,squared_gradient
114.74847655219533,135.69313267201798,0.6743589777854561,0.06980058188585653,0.3721650321863861,"0.7057044100252343,0.7082805261675017,0.016183590760090565,0.007620584815683223",6.183222770690918,squared_gradient
265.4236364458673,308.66759875534495,0.6754160973070309,0.06992666760116079,0.37231475530114844,"0.7056675673731341,0.7083148097716524,0.016266789118154264,0.007668519258413265",6.382795810699463,squared_gradient
982.0767176866032,1187.7570624495686,0.6763507100451308,0.07008508269490496,0.37233070056435,"0.7056171330507282,0.708364712813812,0.016294616915261528,0.007640722810155369",6.553008079528809,squared_gradient
7579.401777774122,9472.842451360417,0.6777845325377214,0.07015858493110382,0.37253033564076965,"0.7056350686104119,0.7083418143053661,0.016475377235260425,0.007719196766339885",6.807878494262695,squared_gradient
35961.62088779429,44107.35382956896,0.6790630787369297,0.07037605014861933,0.3726729553845556,"0.7055456442251739,0.7084282505361239,0.01656147948084897,0.007776577307323263",7.04871392250061,squared_gradient
83348.02668734938,96947.98535222573,0.6799834153725467,0.07046923699960135,0.37271207248110066,"0.7055224410463896,0.7084515245211688,0.016557297309074487,0.007770359669554774",7.231587648391724,squared_gradient
110039.86185501036,117700.45245783869,0.681086133038534,0.07059228829891565,0.37283069879812086,"0.7054770880641887,0.708495375616242,0.01660272252719889,0.007792980916064414",7.444415807723999,squared_gradient
123730.79724326925,127660.1130928702,0.6821785991217512,0.07068999662763836,0.37284069965859956,"0.705465493396327,0.7085071731303574,0.016582659563765662,0.007812723705524093",7.648560523986816,squared_gradient
71226.80116175182,56158.08758448846,0.6834336757158724,0.07080773835244672,0.37286160206331526,"0.7054285394222418,0.7085437741648362,0.016592458401393614,0.007809365214320087",7.8716535568237305,squared_gradient
24880.43468980893,11578.968633238914,0.684772652951251,0.07101272028895309,0.37303937416950617,"0.7053435690406795,0.7086235604774443,0.01676535019358595,0.007875416313600978",8.11613130569458,squared_gradient
6536.349448752882,1271.5736799674603,0.686055526696073,0.07126793674474621,0.37313167791150226,"0.7052273728991848,0.7087379641773371,0.016812753332668413,0.007885554695298372",8.355037689208984,squared_gradient
2399.741527833075,1212.5297993200486,0.6867041289262649,0.07128219911425092,0.37329259560790234,"0.7052439532254441,0.7087175753257627,0.016942658290804064,0.007956833123840473",8.474855661392212,squared_gradient
815.661626586646,361.0286824899423,0.6877783323395816,0.07120901202571783,0.3732547546311225,"0.7053141808124109,0.7086482558110353,0.016923545969604607,0.007946664250491151",8.66749119758606,squared_gradient
285.68221385781254,133.57744911080462,0.6888025730440313,0.07133736307061855,0.3733649541430897,"0.705272006993488,0.7086884392793744,0.016989484971955186,0.007965524686399121",8.86861515045166,squared_gradient
142.5238082393599,101.43716395626811,0.6894146434440925,0.07143335459887311,0.3732934787867026,"0.7052403670849459,0.7087220219375819,0.01690574684245743,0.007957133798999497",8.980107307434082,squared_gradient
85.48022224909101,69.10864060085255,0.6904781193441991,0.07144123509357464,0.3733024715886899,"0.7052824941615065,0.7086807661399624,0.016885077184998664,0.007941618289563317",9.180854558944702,squared_gradient
46.367781009263446,35.14246068439816,0.6914250352317702,0.07153716758904634,0.3733716062568278,"0.7052489427350047,0.7087123288395659,0.016943554455328413,0.007979955161287805",9.354130744934082,squared_gradient
18.152555556221053,10.054750006150268,0.6924582083595539,0.0717513610314277,0.37348504624610335,"0.7051734189309676,0.7087857084248552,0.017008104335583755,0.007999572038296125",9.545981884002686,squared_gradient
12.570236401904047,10.968103712752688,0.6936720990043336,0.07190441920930586,0.37370227062040806,"0.705130071944702,0.7088249413728629,0.017162092589803186,0.008015404229095429",9.780047178268433,squared_gradient
7.922140798962548,6.588131455907637,0.6945726359205858,0.07205222502054014,0.37382306418991007,"0.7050831393948118,0.7088689361855559,0.017247776093183072,0.008069205174863866",0.0,squared_gradient
6.647870321925268,6.2821530761631506,0.695925099593436,0.07208931975915761,0.3737824434010152,"0.705108933192716,0.7088440082688637,0.017218632449943573,0.008067401670605334",0.24078154563903809,squared_gradient
5.934191670077762,5.729364990329414,0.6967900435389235,0.07216045680126537,0.37377161056165464,"0.705099562579862,0.7088547499138824,0.01717303776782596,0.008039723132021063",0.4070003032684326,squared_gradient
4.991130251794644,4.720470426667951,0.6978304343385002,0.07237724277638789,0.3737918160586098,"0.705024899104789,0.7089283267784382,0.017204335813894862,0.008033054376058486",0.598358154296875,squared_gradient
2.6012233885810776,1.9153170826650892,0.6989866226887957,0.0722763177560729,0.3738368325531429,"0.7050673114308094,0.7088866281774397,0.01718417495701282,0.008033609026906927",0.793010950088501,squared_gradient
2.58558649162334,2.58109868233112,0.6977923912174538,0.07209950755633736,0.3737712960577092,"0.705137326374526,0.7088206718532913,0.01705893193019665,0.007974894872960962",1.0130267143249512,squared_gradient
23.48004662422713,29.476783226921448,0.6815770665589076,0.07022319167647112,0.3723733515193829,"0.7056611637740656,0.7083271104024828,0.016089920252832297,0.007492734891728736",1.281466007232666,squared_gradient
7.601034334694374,3.043737634661963,0.6670129184759095,0.06851935354399841,0.37097928946409253,"0.706150113406867,0.7078675615334319,0.015081957937740531,0.0069330519214927675",1.440150499343872,squared_gradient
2.4168412886322868,0.9289712983354965,0.6588426440974525,0.06751619948211884,0.37027484949389305,"0.706418973322746,0.7076132335060156,0.014534231179275851,0.00667098349766744",1.5965626239776611,squared_gradient
1.340703217073658,1.0318502233943079,0.6571900529722003,0.06721263074183345,0.37001841486057074,"0.7065269474031688,0.707509615018519,0.014367333361221446,0.00658763854462849",1.7927742004394531,squared_gradient
1.5289928016528214,1.583032151632967,0.6571830012540071,0.06734589218156936,0.37005540213362087,"0.7064594347410741,0.7075763475469796,0.014392152729861676,0.0066064663170537765",1.9997608661651611,squared_gradient
1.4893212577958057,1.4779354743095152,0.6571753941286981,0.06732671194816457,0.37005552639394024,"0.7064631391231713,0.7075726582403542,0.014394232415742813,0.006600942665656795",2.1181640625,squared_gradient
1.5349732763656259,1.5480754636921767,0.6571645243566231,0.06733962919344547,0.3700845526179818,"0.7064493563545513,0.7075860425428454,0.014398546346017482,0.006631829907086944",2.2928307056427,squared_gradient
1.6325186784553627,1.6605143327782659,0.6571534663055236,0.06732729073815291,0.37010551403686287,"0.706474137897643,0.707561335386509,0.014407498658704382,0.006608564915430025",2.494002103805542,squared_gradient
1.5859649605572215,1.5726039843779103,0.6571643929933579,0.06734622390584813,0.3700631279499925,"0.7064517744860735,0.7075839013465146,0.014397052093753445,0.0066058891705543755",2.7175397872924805,squared_gradient
1.5574797255815154,1.549304426955416,0.6571789807352902,0.06733622713616938,0.3701045125921242,"0.7064590794297191,0.707575760655237,0.014427880071348322,0.006629351485896057",2.9197957515716553,squared_gradient
1.0605242991019488,0.9178974603626502,0.657845450857653,0.06753292309266129,0.370612946499871,"0.7063857527844118,0.7076364295754854,0.014917932691904485,0.006878014616059158",3.1768410205841064,squared_gradient
1.4419681482614757,1.5514430175622742,0.6588564095126536,0.06777382386337386,0.37095361803994953,"0.7063006912544808,0.7077136982668808,0.0151965481625229,0.00705122278765448",3.365720272064209,squared_gradient
1.675015709224593,1.7419006552881409,0.6597225553822105,0.06795395815377613,0.3711245882962425,"0.7062530084563963,0.7077568054291608,0.015380102490803462,0.0071024546722365705",3.525639295578003,squared_gradient
1.733161999683672,1.7498500589153514,0.6607951540534328,0.06816816232575135,0.3712489732953343,"0.7061745323775593,0.7078323061793753,0.015482066561970905,0.007159732194235039",3.7285728454589844,squared_gradient
1.6775410923893468,1.6615778213342365,0.6619259360118971,0.06833920165256677,0.3713953508049588,"0.7061370494699157,0.7078672774830045,0.015565439332038074,0.007218166880971971",3.9390435218811035,squared_gradient
2.078556990108959,2.1936490622111275,0.6626554908033429,0.06840561291678554,0.3712933993398425,"0.7061004597289103,0.7079061476793487,0.015473053214579561,0.007184112514747702",4.077670335769653,squared_gradient
2.4846477819474115,2.6011963551089092,0.6635431589882459,0.06857360185637365,0.3712210689659402,"0.7060536651418358,0.707954842699487,0.015404744833803347,0.0071313725698754675",4.240347146987915,squared_gradient
2.3425632800031244,2.3017848474388214,0.6648809298076456,0.06870114446393047,0.3711814528322445,"0.7060276520568571,0.7079824253058601,0.015332039507749511,0.007125205516084272",4.4948484897613525,squared_gradient
4.276317501744651,4.831307420054975,0.666417035153825,0.0688934121892805,0.37130813954432773,"0.7059750263785016,0.7080327366311694,0.015428848139039351,0.0071313837053835595",4.7746922969818115,squared_gradient
3.773975856293993,3.6298031658672576,0.667273650219407,0.0689960937679845,0.3715003525610554,"0.7059570332849314,0.7080468603917537,0.015584060376188962,0.007172705703564348",4.936155557632446,squared_gradient
7.071593948610111,8.018014530448557,0.6682775886583658,0.06909711822348176,0.3714939217624402,"0.7059242384483921,0.7080795909471799,0.015579770743052605,0.007178662739385698",5.120778322219849,squared_gradient
9.237341300753775,9.85891354221708,0.6689646469807744,0.06919144972045593,0.3715637222521816,"0.7059194319201356,0.7080818989986267,0.01567765606296891,0.007210481844009818",5.23907470703125,squared_gradient
15.194707780790708,16.90447952888946,0.6702918439557671,0.06935418642929611,0.37156023023102525,"0.7058846950015948,0.708117269732453,0.015631407155175355,0.007238009361079694",5.478341102600098,squared_gradient
19.01395333247111,20.11008165783049,0.6708957407132627,0.0694543530523562,0.37159747970792767,"0.7058491060965074,0.7081527115292559,0.01563436256124427,0.007234865847244336",5.596064805984497,squared_gradient
31.781696001246306,35.44605436751748,0.671831120648862,0.06951652838848779,0.37148751203757524,"0.7058330562682122,0.7081709909013499,0.015554859143970761,0.007182665374780368",5.769450664520264,squared_gradient
61.16724513449632,69.60093506758353,0.6730630018148711,0.06964411109021279,0.3716193273494738,"0.7058009158532667,0.7082009513527471,0.015619793153569551,0.00724580882949766",6.009300708770752,squared_gradient
153.50718418094186,180.00886399732187,0.6742608736767355,0.0697622691007186,0.3717089343953349,"0.7057510063207191,0.7082491667603434,0.015681547363284778,0.007261124765813517",6.235256671905518,squared_gradient
453.43648548624304,539.5165759955688,0.6756529155473592,0.06994772027880736,0.37191707160020293,"0.705700984091948,0.7082947667467342,0.015835487081413427,0.007340422313455978",6.489217758178711,squared_gradient
626.436462736254,676.0876759887853,0.6766149410032717,0.07001626161159236,0.3719241750572031,"0.7056771763445402,0.7083180774336061,0.015841196399880825,0.007367527657034539",6.655630588531494,squared_gradient
2106.599535465201,2531.4082177598825,0.6774007502546239,0.07012891032249652,0.3720832761760343,"0.7056457296974878,0.7083462581955605,0.015956022128251014,0.007422130279845012",6.798369884490967,squared_gradient
15799.853825497703,19729.83520285364,0.678307306951554,0.0702517286183176,0.372209852852171,"0.7056027469520749,0.7083862656288894,0.016048242610790617,0.007491066088881881",6.97048020362854,squared_gradient
46863.13785992719,55778.339841072615,0.6792320519987272,0.07037062611014708,0.37230867978397014,"0.7055514709663463,0.7084352985516226,0.016126670498886404,0.00751532314134168",7.144092082977295,squared_gradient
71989.17027052552,79200.37349285746,0.6798320546767894,0.07039304618061329,0.3723591176014483,"0.7055398235773614,0.7084462927390192,0.016139970798085126,0.007543804968500302",7.261367082595825,squared_gradient
121429.26539444693,135618.6355044543,0.6809180527856911,0.07049691885619505,0.37242522101297776,"0.7055147962144945,0.7084710202681296,0.01614508662767943,0.007551287336657045",7.47319769859314,squared_gradient
133302.20148684,136709.74922891374,0.6817072486500516,0.0705751686640409,0.3723866489031681,"0.7054857438340175,0.7085014424959541,0.01609646791209888,0.007514981628050319",7.6249165534973145,squared_gradient
101391.83972612629,92233.52536139698,0.6825106984939752,0.07066903986173467,0.3723696734345917,"0.7054650202628949,0.7085224226825411,0.016072104273838796,0.007534534209005524",7.772078514099121,squared_gradient
57774.38978755381,45256.12624291779,0.6835783821785264,0.07077720291749223,0.3724965980414561,"0.7054301299919447,0.7085540781398624,0.0161839461169827,0.007584849306372945",7.962944984436035,squared_gradient
17159.404632928585,5502.852295661935,0.6851256917076082,0.07105153220237717,0.3725871810636974,"0.7053140453343857,0.7086669475453914,0.016271823285091344,0.007647396793709666",8.242632150650024,squared_gradient
5901.781762577356,2670.829696932806,0.6862732832753988,0.07105419500679272,0.3727720193998051,"0.705340601724985,0.7086371163506282,0.016410558610877198,0.007665928161752306",8.455967426300049,squared_gradient
1791.1312162805884,611.3692872610145,0.6872878666419293,0.07100614041101781,0.3728911929534512,"0.7053794892938479,0.7085955345314929,0.016504959660208263,0.0077285724550603604",8.637758255004883,squared_gradient
792.5165544633985,505.9128778667495,0.688112042414089,0.07117027033980658,0.37292606553592633,"0.7053085421737764,0.7086656633950993,0.016512685386953017,0.00775687326167342",8.795816421508789,squared_gradient
274.33772658636934,125.61974468347009,0.689466962730489,0.07131757745421995,0.37286306203318553,"0.7052680143620047,0.7087080624960977,0.016439260208198674,0.007724040051009061",9.054830074310303,squared_gradient
202.9427492130419,182.45230000564177,0.6903318620140859,0.07139260319728583,0.37284362813315497,"0.7052641825947775,0.7087125779651835,0.016422225056641714,0.007695785018647984",9.214863300323486,squared_gradient
92.0060991312492,60.16713962218261,0.6916354467759223,0.07158571520604316,0.37291449826488926,"0.7051872014881658,0.7087877981910407,0.016462735903232682,0.007736040289841801",9.455114364624023,squared_gradient
59.798586899944354,50.55498997265096,0.6924561803190139,0.07163999618546403,0.37303312389501597,"0.7051811182668469,0.7087912987100045,0.01655322123697211,0.0077766432079914355",9.60212230682373,squared_gradient
32.29781740328529,24.405061620352132,0.6935276050824946,0.07179809832578442,0.3731537534485027,"0.7051404287145104,0.7088295706612698,0.01663329625594983,0.007806984317786767",9.804810285568237,squared_gradient
14.385508686468299,9.244653328674888,0.69443899655907,0.07190611451093773,0.37332075651765495,"0.7050952462318352,0.7088713415030921,0.016743130131262014,0.007860186402488232",9.970145225524902,squared_gradient
