timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,5.30739804,5.30739804,5.30739804,0,0,1.0,0.5840107771695981,0.1843129686962443,0.27429850816598805,sobel
0.15755343437194824,4.9614995099999994,5.26416072375,5.29298560125,-0.014412438749999978,0,0.9972844624350051,0.5840087741101403,0.18430673321530242,0.274251496245452,sobel
0.3120114803314209,4.60989711,5.18237777203125,5.25611632484375,-0.03686927640625015,-0.011228418828125086,0.9930343138667252,0.5840083907011576,0.18431101381713352,0.274259426643049,sobel
0.357898473739624,4.74869375,5.128167269277344,5.213466639654948,-0.042649685188801634,-0.008504413805338285,0.9918857037110819,0.5840102790168733,0.18430445531451703,0.2742738703255785,sobel
0.42733287811279297,4.35799936,5.031896280617676,5.152943186642524,-0.0605234530124239,-0.013189090814480275,0.9883909388520745,0.5840206223760176,0.1843265895224316,0.2742838503788787,sobel
0.602386474609375,5.537499749999999,5.095096714290467,5.133661029191838,-0.019282157450685844,0.01402610237362889,0.9962580302649815,0.5840206527529851,0.1843089191395876,0.27427887449553046,sobel
0.797907829284668,5.72279936,5.173559545004158,5.146960534462612,0.013299505270773615,0.023303882547544175,1.002590647336306,0.5849930890235463,0.18484374514919263,0.27455990809751313,sobel
0.8644132614135742,4.54429919,5.094902000628639,5.129607689851287,-0.01735284461132469,-0.003674233667277066,0.996628525807584,0.585302822541369,0.18501386582852697,0.27455265849852345,sobel
1.1079387664794922,4.696098310000001,5.045051539300059,5.101422306334211,-0.028185383517076446,-0.00725338628651441,0.9945053529974933,0.5865286432852402,0.18518699580115333,0.2746307865221453,sobel
1.284785509109497,4.597799960000001,4.9891450918875515,5.063996568185324,-0.03742573814888672,-0.008246870459162343,0.992663665954019,0.5873474732055304,0.18535676121211636,0.2747524271387407,sobel
1.443723201751709,5.07969991,5.000464444151608,5.042819193507419,-0.02117737467790537,0.004000746505909505,0.9958180511394986,0.5881686966365649,0.18535416680743433,0.27492166112144983,sobel
1.5447571277618408,5.85309975,5.107043857382657,5.064227414799165,0.02140822129174591,0.02329317123778039,1.0042452882941568,0.588642285565234,0.18541392422918693,0.27486363542741227,sobel
1.7247250080108643,5.269,5.127288375209825,5.085247734936051,0.021020320136886816,0.011452635041460648,1.0041507456942909,0.5894899959642609,0.18554382088010954,0.27472652617532556,sobel
1.8317670822143555,5.7757999600000005,5.208352323308597,5.1262825977269,0.04103486279084834,0.015733588847711085,1.0080693930620008,0.5900442830172214,0.18547431502194578,0.2747479217535736,sobel
1.9909777641296387,4.97839984,5.179608262895023,5.144057819449608,0.017775221722708068,-0.0037630261102145936,1.0034674681670086,0.5907738102391137,0.18532977425723018,0.2749458756369315,sobel
2.144435405731201,5.6474991900000004,5.238094628783145,5.175403422560787,0.03134560311117873,0.004903677639128036,1.006093555751388,0.5914595820482462,0.18557836147023146,0.27485958930461546,sobel
2.2778894901275635,5.90339964,5.321257755185252,5.224021533435608,0.048618110874821596,0.01108809270138545,1.0093940717090544,0.5921529726830356,0.18563257586669915,0.27481590669884104,sobel
2.3895726203918457,5.800298789999999,5.381137884537096,5.276393650469437,0.052372117033828935,0.007421049430196395,1.0100252490726978,0.5927742331761437,0.18545293809734859,0.2747546480907568,sobel
2.4765121936798096,5.53619984,5.400520628969959,5.317769309969611,0.04137565950017397,-0.0017877040517292869,1.0078416551609057,0.5932076669791109,0.1854369358708795,0.2746903694305542,sobel
2.6107141971588135,5.87559856,5.459905370348714,5.365147996762645,0.04737868679303414,0.002107661620565444,1.008909503972692,0.5938219802045266,0.18563420355156027,0.27475550059668064,sobel
2.7029993534088135,6.211399360000001,5.553842119055125,5.428046037526805,0.06289804076415972,0.008813507795845513,1.0117234493441956,0.5942652884360082,0.18580441686730645,0.2748076834883447,sobel
2.878133773803711,6.362498310000001,5.654924142923234,5.503672072658948,0.07562603513214317,0.010770751081914477,1.0139324601540411,0.5951967607015665,0.18572106216381087,0.2749133548813316,sobel
2.9897518157958984,5.7937996400000005,5.67228358005783,5.559875908458576,0.05620383579962773,-0.004325724125300478,1.0102120611580105,0.5957746000492576,0.18563641179244347,0.2749368243635174,sobel
3.1474204063415527,5.83209951,5.692260571300602,5.604004129405918,0.04412822094734192,-0.008200669488793144,1.007936907527056,0.5965261534076254,0.1858672324337259,0.27496078944273417,sobel
3.318560838699341,5.71059936,5.694552919888026,5.634187059566621,0.03018293016070306,-0.011072980137716005,1.0053859578729294,0.5973388891903878,0.18595352636191476,0.2749575530771394,sobel
3.43184757232666,6.33669879,5.774821153652023,5.6810650909284215,0.04687803136180069,0.002811060531690812,1.0083202830978435,0.597965168466086,0.18581950529069818,0.2751288073582092,sobel
3.5472755432128906,5.829293750000001,5.78163022819552,5.714586803350787,0.0335217124223659,-0.005272629203871988,1.0059006034759035,0.5985732543006629,0.18573840964965171,0.2752689974802775,sobel
3.710089683532715,6.579399960000001,5.88135144467108,5.7701750171242185,0.05558821377343115,0.008396936073596631,1.0097274248666301,0.5992781241792572,0.18603205628796368,0.27510533258024716,sobel
3.845139980316162,5.72329919,5.8615949128371945,5.80064831569521,0.03047329857099168,-0.008358989564421418,1.0052811740511434,0.5999318528021711,0.18609910698820112,0.2750724938014811,sobel
3.909832715988159,5.67919856,5.838795368732545,5.8133640000409885,0.0127156843457783,-0.013058301894817399,1.0021921143385597,0.6002488434880331,0.1860576723834358,0.27511851394405523,sobel
3.9518632888793945,5.84889951,5.840058386390977,5.822262128824318,0.008898128783329184,-0.008437928728633257,1.0015306333446978,0.6004642193231825,0.18600523844453307,0.27515116453798893,sobel
4.067421197891235,5.370998999999999,5.781425963092104,5.808650073580247,-0.013612055244070831,-0.015474056378016635,0.9976620676048435,0.601064607610303,0.18587909641000266,0.27507553956251923,sobel
4.242201328277588,5.79919996,5.783647712705592,5.800315953288695,-0.00833412029155145,-0.005098060712748627,0.9985652225239978,0.6019052243313896,0.1861164482342734,0.2750457005690108,sobel
4.4633402824401855,6.012799640000001,5.812291703617393,5.804307870064928,0.0039919167762327845,0.003613988177517803,1.000688224022343,0.6029698251832507,0.1861612930418993,0.27517849524188065,sobel
4.551126480102539,6.00939804,5.836929995665219,5.815181911931692,0.010874041866763662,0.00524805663402434,1.0018734433304004,0.6034452420769497,0.18604921436819744,0.2752542630353724,sobel
4.644714593887329,5.04209991,5.737576234957067,5.78931335294015,-0.025868558991541946,-0.015747272112140633,0.9955515477618225,0.6039302097295097,0.18614053308021802,0.27528651675309257,sobel
4.745429277420044,5.880999360000001,5.755504125587434,5.778043610489244,-0.011269742450905618,-0.0005742277857521527,0.9980533542125195,0.6044045493554446,0.18636084354108393,0.2752841965483328,sobel
4.945450305938721,5.800795160000001,5.7611655048890045,5.772417575289165,-0.005626035200079649,0.002534739732536908,0.9990263079375402,0.6054179327573632,0.1864099948546098,0.2753465310848367,sobel
5.084116220474243,5.176799839999999,5.688119796777879,5.744318315785403,-0.028099259503761687,-0.009969242285572565,0.9951321505872947,0.6061305998149898,0.18632213879374748,0.275533833318849,sobel
5.198134183883667,5.845399359999999,5.7077797421806435,5.732138791250483,-0.012179524534920105,0.002975246341634508,0.9978797267377313,0.6066833521710298,0.18646142994289386,0.27555948605633285,sobel
5.314607381820679,5.519998999999999,5.684307149408063,5.716194910636343,-0.01594388061413987,-0.00039455486879262907,0.9972185110663272,0.607216299355371,0.18665197371476805,0.2754794371119377,sobel
5.402148485183716,5.554297749999999,5.668055974482055,5.700148598584914,-0.016046312051429368,-0.0002484931530410627,0.997192833291676,0.6076951017373935,0.18661567980423463,0.2754946219684091,sobel
5.511806964874268,5.98719964,5.707948932671798,5.702748709947208,0.0026001113622946548,0.009198965130341479,1.0004561479963767,0.6082998190139216,0.18655118287402628,0.27551992166194816,sobel
5.624961614608765,6.37549831,5.791392604837823,5.732296674910747,0.029547964963538398,0.01807340936579261,1.0051813548985595,0.608879864907206,0.18659565391474625,0.27556534195377624,sobel
5.8034913539886475,6.781393239999999,5.9151426842330945,5.793245344684863,0.06094866977411595,0.02473705708818508,1.010632504427218,0.6096505682469747,0.18683189072249365,0.27551451209052985,sobel
5.9245970249176025,5.552599,5.869824723703958,5.818771804357894,0.025526459673031354,-0.005342576506449755,1.0044062452311728,0.6102367603188547,0.1868222285374507,0.275548997794472,sobel
5.945624113082886,6.644298310000001,5.966633921990963,5.868059176902251,0.04928737254435678,0.009209168182437834,1.008470408223853,0.6103531726602819,0.1867769900973658,0.2755690978158709,sobel
6.122351884841919,6.10239856,5.983604501742093,5.906574285182198,0.038515108279947086,-0.0007815480409859282,1.0065635173604843,0.6112365296617859,0.18659448381182464,0.27550800487805976,sobel
6.230147361755371,6.34409919,6.0286663377743315,5.947271636046242,0.040697350864044246,0.0007003472715556161,1.0068901784518551,0.611720775315107,0.18676855804457884,0.2755063989230916,sobel
6.317886829376221,5.91849471,6.0148948843025405,5.969812718798342,0.02254108275209976,-0.008727960420194435,1.0037901552395017,0.6121064151207141,0.18692047612110566,0.27548113985308054,sobel
6.483383655548096,5.7071998399999995,5.976433003764723,5.9720194804538025,0.0022067616554606317,-0.014531140758416782,1.0003696534145052,0.6129395220567189,0.18689248585923526,0.2755395503560688,sobel
6.590106248855591,6.08349639,5.989815927044132,5.977951629317245,0.005932148863442954,-0.00540287677521723,1.0009933237630686,0.6134678375809755,0.1868596339359379,0.27562711692870256,sobel
6.803335189819336,7.098097109999999,6.128351074913615,6.028084777849369,0.05013314853212325,0.019399061446731536,1.0083863422859192,0.6145149850684388,0.1870879543195005,0.27565005074547055,sobel
6.869988918304443,6.68349559,6.197744139299413,6.0846378983327165,0.05655312048334782,0.012909516698978052,1.0093816066905954,0.6148051573798465,0.18718293592568339,0.2756473824591738,sobel
7.027309417724609,6.15398976,6.192274841886986,6.120516879517473,0.03587898118475685,-0.003882311299806457,1.0058966501843254,0.6155970463987901,0.18715222855859331,0.2758715655080668,sobel
7.1578075885772705,6.4281897599999995,6.2217642066511125,6.1542659885620195,0.03374910904454609,-0.0030060917200086107,1.0055140945950969,0.6162676688201101,0.18710376768090023,0.27584765926451565,sobel
7.2254109382629395,8.182997440000001,6.466918360819724,6.258483445981255,0.10421745741923516,0.03373112832734023,1.016934181527566,0.6166028515813743,0.1871235442465694,0.27582048044642987,sobel
7.402235984802246,7.652393239999999,6.615102720717259,6.377356537559923,0.11887309157866799,0.02419338124338653,1.0189939132386776,0.6174166031774311,0.1872945525092076,0.27575801267889777,sobel
7.511976480484009,7.62098844,6.740838435627602,6.498517170249149,0.12116063268922606,0.013240461176972298,1.0189985665652597,0.6179612084598516,0.18737413912895126,0.2758761118817593,sobel
7.624772071838379,7.05269039,6.779819929924152,6.592284756807483,0.09376758655833406,-0.00707629247695985,1.0144290742182864,0.6185596290820354,0.18728866290672744,0.27594431178695195,sobel
7.7124927043914795,7.705889109999999,6.895578577433633,6.693382697016199,0.10109794020871643,0.0001270305867112605,1.0153357969108234,0.6189802797123996,0.18725051857364128,0.2759379934491798,sobel
7.827275991439819,6.920997439999999,6.898755935254429,6.761840443095609,0.06845774607941024,-0.016256581771297466,1.0102276754786377,0.6195243761874957,0.18733040874279575,0.2759575352659581,sobel
7.9680187702178955,7.146783999999999,6.929759443347625,6.817813443179615,0.05597300008400552,-0.014370663883351094,1.0082777759332016,0.6201796026899101,0.18753754924779445,0.2759302203238417,sobel
8.071927547454834,6.350996759999999,6.857414107929172,6.831013664762801,0.0132002215831859,-0.028571721192085356,1.0019361371051287,0.6206494175662014,0.18751060550488788,0.27590697274479875,sobel
8.142059326171875,6.2344877499999996,6.779548313188025,6.813858547571209,-0.01715511719159224,-0.029463529983431748,0.9974886425304511,0.6209905970536447,0.18750848483073598,0.2759736272725791,sobel
8.315605401992798,7.158592159999999,6.826928794039522,6.81821529639398,0.004356748822771372,-0.003975831984534068,1.0006393952548844,0.6218303369722785,0.18758556140156996,0.27613044598937536,sobel
8.555507898330688,7.304799640000001,6.886662649784582,6.841031080857514,0.022815784463533717,0.007241601828114138,1.0033462986238644,0.6229658983997453,0.18780606898012167,0.2760280336012789,sobel
8.802436113357544,6.48469999,6.8364173173115095,6.839493159675512,-0.0015379211820016891,-0.008556051908710635,0.9997751916101791,0.6242295865656,0.18788338332050025,0.276012369145603,sobel
8.88164234161377,7.251799,6.888340027647571,6.855775448999531,0.016282289324019317,0.004632079298655186,1.0023806280588183,0.624604309616963,0.1880046681880211,0.2759302415061228,sobel
9.032152891159058,7.23508775,6.931683492941625,6.881078130313562,0.025302681314030906,0.006826235644333388,1.003690710336454,0.625373406327911,0.18811130363540784,0.2760687684352822,sobel
9.189711093902588,7.383999960000001,6.988223051323922,6.916793103983682,0.03571497367012011,0.008619264000211296,1.0051903165454237,0.6262324100232634,0.18787588429892654,0.2762010380313452,sobel
9.278058052062988,7.6678999899999996,7.073182668658431,6.9689229588752655,0.05212985489158317,0.01251707261083718,1.0075367087186053,0.6266916857218745,0.1878299620281314,0.27614729207143696,sobel
9.325047492980957,7.832999640000001,7.168159790076127,7.035335235942219,0.06641227706695396,0.013399747393103985,1.0095297763311295,0.6269154775254466,0.18788446371569126,0.2761246573285935,sobel
9.465038061141968,9.011294710000001,7.398551655066612,7.156407375650351,0.12107213970813113,0.03402980501714058,1.0172091500472638,0.627565280439484,0.18815893687891833,0.27611769973943046,sobel
9.55217981338501,7.737194239999998,7.440881978183286,7.251232243161329,0.09482486751097863,0.003891266409994036,1.0132503451150112,0.6280099617279095,0.188192484483801,0.2761993459942187,sobel
9.711905479431152,8.68179424,7.595996010910375,7.366153499077678,0.11492125591634839,0.011993827407681897,1.015848514026665,0.6288089521161637,0.18812141055277032,0.2763364888218837,sobel
9.870164632797241,8.42109559,7.699133458296578,7.477146818817311,0.11099331973963356,0.0040329456154835335,1.0150680161299288,0.6295639992441819,0.18825595063196102,0.27623329009181974,sobel
9.957878589630127,8.013898789999999,7.738479124759506,7.564257587464709,0.0871107686473982,-0.009924802738375914,1.0116502685794762,0.6299622036001189,0.18838990922962537,0.2762718368915845,sobel
10.002677202224731,9.21739996,7.9233442291645675,7.683953134697996,0.11969554723328635,0.011329987923756118,1.0158238327885136,0.6301765877371923,0.188397946096248,0.27618659764282016,sobel
10.113494157791138,9.285699189999999,8.093638599268996,7.820514956221662,0.13656182152366636,0.014098131107068066,1.0177723392022007,0.6306560402197801,0.18836514080476235,0.2762612884064615,sobel
10.233575820922852,8.65449991,8.16374626311037,7.934925391851231,0.11441043562956921,-0.004026627393514542,1.0146295271181023,0.6312378462992365,0.1884262963198618,0.2762614833222365,sobel
10.309843301773071,9.366898310000002,8.314140268971574,8.061330350891346,0.12640495904011484,0.003983948008515545,1.0159302013311842,0.6316121424765933,0.1884976932567204,0.27621511067730464,sobel
10.467323780059814,8.825899990000002,8.378110234100127,8.166923645294274,0.10559329440292764,-0.008413858314335826,1.0130987429874092,0.6323366736113651,0.18858329267117346,0.2761339763616911,sobel
10.64557409286499,9.332298790000001,8.497383803587612,8.277077031392054,0.11015338609777992,-0.0019268833097417755,1.0134877453104694,0.6331990510690059,0.18869127640529124,0.27626252089112974,sobel
10.759466409683228,11.55249271,8.87927241688916,8.477808826557755,0.2007317951657015,0.0443257628790899,1.0242515315979779,0.6337567145743966,0.18874249475122057,0.27633142743017935,sobel
10.888577699661255,10.984691589999999,9.142449813528014,8.699355822214509,0.2215469956567535,0.03257048168507096,1.0261325774370769,0.6344279264418846,0.18884375222477412,0.27635492553357516,sobel
10.993705987930298,10.62929471,9.328305425587011,8.909005690005342,0.2096498677908336,0.010336676909575529,1.0240994703602622,0.634931953188402,0.1889494396493412,0.2763136322240546,sobel
11.107503175735474,13.039886310000002,9.792253036138636,9.203421472049774,0.29441578204443175,0.047551295581586835,1.0330469855210358,0.6354951374988327,0.18900147927981248,0.27636709011586613,sobel
11.270732164382935,14.16029559,10.338258355371305,9.581700433156952,0.37827896110717774,0.0657072373221664,1.0411019925856908,0.6362802553218821,0.18896743973635807,0.2764789758422178,sobel
11.404784202575684,16.01295644,11.047595615949891,10.070332160754598,0.48863172759764595,0.08803000190631731,1.0509963477783926,0.6369710658331388,0.18903307478295744,0.27650539130161184,sobel
11.471317529678345,17.017252390000003,11.793802712706155,10.64482234473845,0.574490183983853,0.08694422914626218,1.0570477889719185,0.6373223956751509,0.1890444577193914,0.2765154463445153,sobel
11.630980014801025,20.019234389999998,12.821981672367885,11.370542120614928,0.7257197758764775,0.11908691051944335,1.068175846657994,0.6380543758452556,0.1892763897805624,0.2764378964352473,sobel
11.791380405426025,19.20639216,13.620032983321899,12.120372408183918,0.7498302875689902,0.07159871110597801,1.06594499009942,0.6388409013858323,0.18934248629823622,0.2764300443089248,sobel
11.909597158432007,21.059585559999995,14.54997705540666,12.930240623924833,0.8098682157409147,0.06581831963895128,1.066818756756523,0.6394338476857602,0.189286720140543,0.2763649553805708,sobel
12.046757459640503,22.36187399,15.526464172230828,13.795648473360165,0.8654078494353321,0.060678976666684335,1.0669289825770192,0.6400607545360284,0.18928042311136953,0.2762695573927078,sobel
12.20485258102417,21.16879424,16.231755430701973,14.607684125807435,0.8120356524472694,0.0036533898393108014,1.058861723971536,0.6407680058235797,0.18947284493167657,0.27648478757478745,sobel
12.392730951309204,24.546296390000002,17.271073050614227,15.495480434076365,0.8877963082689302,0.03970702283048581,1.060775979314918,0.6417015371172028,0.18950065761413967,0.27638428835236417,sobel
12.438447952270508,23.65949375,18.069625638037447,16.353528835396727,0.858048401320362,0.0049795579409587995,1.0553741076290486,0.6419348042125701,0.1895096492949223,0.27636415493201283,sobel
12.552785634994507,22.187279750000002,18.584332402032768,17.09713002427541,0.7436011888786815,-0.05473382725036082,1.0454703811246646,0.6425053847493107,0.1894685634370742,0.2763515380500491,sobel
12.668399333953857,24.228191,19.289814726778673,17.82802492510983,0.7308949008344214,-0.03372005764731047,1.0427495667282554,0.6430781328524644,0.1895566128478903,0.2763693616085877,sobel
12.828928709030151,23.124099190000003,19.76910028468134,18.475050044967,0.6470251198571688,-0.05879491931228154,1.0362925855542118,0.6438547176647779,0.1897172468101662,0.2765403164336734,sobel
12.968763828277588,24.96479804,20.418562504096172,19.12288753134339,0.6478374863763925,-0.028991276396528935,1.035065533505977,0.6445740896050969,0.1896920835736243,0.27654898687750074,sobel
13.152689218521118,23.783799,20.83921706608415,19.69499737625698,0.5721098449135873,-0.05235945892966706,1.029917544825585,0.6454820471462344,0.189721779757591,0.2766720595091545,sobel
13.26998519897461,29.86808479,21.96782553157363,20.452606761362528,0.7576093851055496,0.06657004063114765,1.0384670975391384,0.6460200082697708,0.18986580201737926,0.27672741136529466,sobel
13.362756252288818,31.83508479,23.201232938876927,21.36881548720066,0.916208725838132,0.11258469068186497,1.0447966724500353,0.6464950052135693,0.18992504125987136,0.27672351971849574,sobel
13.528980016708374,33.14509639,24.44421587026731,22.393948948222878,1.025133461022218,0.11075471293297552,1.0479733404800207,0.6473703834699218,0.1898373887395949,0.276731095440383,sobel
13.550813674926758,31.954183999999998,25.382961886483898,23.390286594309885,0.9963376460870066,0.04097944899888205,1.0444913779338625,0.6474791245059132,0.18984713667596997,0.2767513882140687,sobel
13.598781108856201,38.46528319000001,27.01825204942341,24.59960841268106,1.2093218183711762,0.12698181064152586,1.0517018811845327,0.6477095356649473,0.1898568770017134,0.27676162169979657,sobel
13.672162771224976,42.68046751,28.976028981995483,26.0584152691192,1.458806856438141,0.18823342435424525,1.0593020357058256,0.6480538589505975,0.18992795461437267,0.2768006685945914,sobel
13.797341346740723,47.17009184,31.250286839246048,27.78903912582815,1.7306238567089487,0.23002521231252654,1.0664132426640633,0.648607193837665,0.190108859112735,0.2768097935893758,sobel
13.8705894947052,65.00445511000001,35.469557873090295,30.3492120415822,2.5601729157540483,0.5297871356788131,1.0921288751353238,0.6489473725960717,0.19016504271924362,0.27674996160049914,sobel
14.072305679321289,134.47569639,47.845325187704006,36.181249756956134,5.832037715373936,1.9008259676493504,1.1921643865871483,0.649971356168854,0.1900485757285057,0.2766216646513072,sobel
14.122575759887695,152.19567974999998,60.889119507991005,44.41720634063442,8.235956583678288,2.152372417976851,1.2276305168838137,0.6502197596345014,0.19005363585195928,0.27662474361854583,sobel
14.252832651138306,186.52133755999998,76.59314676449213,55.14251981525366,10.725313474619234,2.320864654458899,1.2414675383311387,0.6508198333285287,0.1901099718586124,0.27672016223073975,sobel
14.38990831375122,239.86463759,97.00208311768061,69.0957075827293,13.953187767475647,2.774369473657656,1.2530386317894722,0.6514236324783735,0.19027531162298691,0.27677717427852633,sobel
14.517118215560913,153.40629558999998,104.05260967672054,80.74800828072638,11.652300697997077,0.2367412020895432,1.1686400082674544,0.6520692559965683,0.19031567468767996,0.27668764089135933,sobel
14.647461891174316,133.48809710999998,107.73204560588047,89.74268738911108,8.994679108384702,-1.2104401937614162,1.1113919624755826,0.6527811952976339,0.19025912216857988,0.27672552296132874,sobel
14.75061559677124,85.59569950999999,104.9650023438954,94.8167923740392,5.074104984928113,-2.5655071586090026,1.0565405954796911,0.6533036790664276,0.19027649480195827,0.2767353445252617,sobel
14.920903444290161,50.35692839,98.13899309965848,95.92419261591229,1.1074002418730942,-3.2661059508320105,1.0116793683286032,0.6541331290224145,0.19054544353590872,0.27676826031599433,sobel
15.043606758117676,37.59802431,90.57137200095117,94.13991907759191,-1.7842735383203774,-3.078889865512741,0.9813991289406548,0.6546981540460871,0.1906253751528303,0.27673188943072335,sobel
15.191761493682861,31.384791000000003,83.17304937583228,90.48429584367203,-3.655623233919883,-2.475119780556123,0.9611681923063174,0.6554570917423723,0.19056567666792668,0.27689671223155543,sobel
